country,country_name,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
ms,Montserrat,Food & Drink,6023,1,6748862353,فته وصنوبر | fattewsnoubar,ORDER SYSTEMS FOR COMMUNICATIONS AND INFORMATION TECHNOLOGY CO.,https://apps.apple.com/ms/app/%D9%81%D8%AA%D9%87-%D9%88%D8%B5%D9%86%D9%88%D8%A8%D8%B1-fattewsnoubar/id6748862353?uo=4,0.0,0,0,Food & Drink,"استمتع بتشكيلة واسعة من الاطباق التقليدية بلمسة عصرية وحديثة. يتميز المطعم بالنظافة والخدمة الممتازة، ويقدم مجموعة واسعة من الأطباق الشهية.
 
 حمّل تطبيق “ فته وصنوبر | fattewsnoubar”
 
 مميزات التطبيق:
 طلب سهل وسريع
 استلام وتوصيل مرن
 إشعارات بالعروض الحصرية 
  دفع آمن وسهل",2025-07-21T07:00:00Z,2025-07-21T14:19:52Z
ms,Montserrat,Food & Drink,6023,2,1664623799,trkheem | ترخيم,ORDER SYSTEMS FOR COMMUNICATIONS AND INFORMATION TECHNOLOGY CO.,https://apps.apple.com/ms/app/trkheem-%D8%AA%D8%B1%D8%AE%D9%8A%D9%85/id1664623799?uo=4,0.0,0,0,Food & Drink,حمل التطبيق واطلع على القائمة وجديد ترخيم والطلب بشكل مباشر من التطبيق,2023-01-12T08:00:00Z,2025-02-17T19:02:20Z
ms,Montserrat,Food & Drink,6023,3,507161324,饿了么-外卖放心点，美食准时达,"Shanghai Rajax Information Technology Co., Ltd.",https://apps.apple.com/ms/app/%E9%A5%BF%E4%BA%86%E4%B9%88-%E5%A4%96%E5%8D%96%E6%94%BE%E5%BF%83%E7%82%B9-%E7%BE%8E%E9%A3%9F%E5%87%86%E6%97%B6%E8%BE%BE/id507161324?uo=4,0.0,0,0,Food & Drink,"饿了么致力于在快节奏的生活里，让你可以放心点、准时达。
方便好用的生活APP！
【好的都要 随叫随到】品质美食、水果生鲜、鲜花蛋糕、超市百货，跑腿配送，准时送达！
【新人福利】新用户有机会领20元大额红包！
【优质服务】极速配送，超时赔付，为你甄选资质齐全，卫生可靠的优质商家，提供安全、方便、快捷、贴心的高品质外卖服务。

【全区域，全品类】
网罗周边各类外卖，中餐、西餐、快餐、简餐、火锅、烧烤、烘焙、汉堡、早餐、下午茶、夜宵、甜点、甜品、水果、鲜花、果蔬、生鲜、蛋糕、寿司、咖啡、超市购物……各类特价优惠套餐、满减折扣优惠、立减优惠套餐，便捷生活，一手掌握，尽在饿了么！

【特色功能】
搜罗附近外卖美食，预约订餐；
及时通知外卖状态，准时送达；
智能筛选排序餐厅，方便点餐；
各种满减打折活动，优惠不断；
外卖美食照片点评，吃出乐趣；

用饿了么，一切尽在掌握！还在等什么? 马上体验安全优质的本地生活服务吧！

饿了么，作为国内优质的本地生活服务平台，专注服务本地生活圈，推动行业数字化升级，重新定义城市生活，让生活更美好，更便利。

随着本地生活与新零售由点到面的延伸，物流供应链能力的提升以及越来越多门店和商圈的接入，未来人在哪里，周围三公里都将成为每个人专属幸福生活圈。

【联系我们】
官方微信：饿了么网上订餐（elemeorder）
官方微博：饿了么网上订餐
客服热线：1010-5757",2012-03-29T22:23:10Z,2025-11-21T12:09:43Z
ms,Montserrat,Food & Drink,6023,4,1058959277,Uber Eats: Food & Groceries,"Uber Technologies, Inc.",https://apps.apple.com/ms/app/uber-eats-food-groceries/id1058959277?uo=4,0.0,4.83333,6,Food & Drink,"Get food delivery to your doorstep from thousands of amazing local and national restaurants. Find the meal you crave and order food from restaurants easily with the Uber Eats app. Track your order in real-time.

FIND YOUR FAVOURITE FOOD & RESTAURANTS
Order food from nearby restaurants and search by cuisine, restaurant name, dish, and meal. 
Food delivery options for you to order and enjoy such as pizza, burritos, burgers, sushi, fish and chips, doughnuts and Chinese takeout.
Prefer pickup? Skip the line and reservations and choose to pick up your order instead. Choose your favourite delivery options with the Uber Eats app now.

SUBSCRIBE TO UBER ONE
For £5.99 per month, Uber One subscribers enjoy £0 delivery fee and up to 5% off orders over £15 at participating non-grocery stores (and 5% off orders over £25 at participating grocery stores) available on Uber Eats. Members are also eligible for rewards, perks, coupons, and offers. View full Uber One Terms & Conditions in app.

ORDER ALMOST ANYTHING, ANYTIME
Order household needs from your favourite pharmacies, supermarkets, and pet shops. Baby food or nappies, pharmacy needs, beauty products and cosmetics. Grocery staples like bread and milk, bananas and produce, flowers and plants, packaged foods or frozen treats. 

You can even order alcoholic drinks including beer, wine, spirits and cocktails.*

SIMPLE DELIVERY ORDERING
Pick your food order from any menu and add it to your cart with a few taps. That’s it.
Uber Eats makes it easy to order food delivery online or through the app and have it delivered by restaurants and delivery people near you.
Or, schedule your order in advance for a delivery person to pick it up later. Your choice!

ORDER FOOD AHEAD WITH PICKUP
Now you can also order food ahead for Pickup instead of just ordering delivery. Select Pickup, add food items to your cart, and skip the lines to the restaurant to get your food.

REAL-TIME ORDER TRACKING
Track your food delivery order on a map as it heads your way.
See the estimated arrival time at your address.
Get notified when your order arrives.

FIND SOME OF YOUR FAVOURITE NATIONAL RESTAURANTS
Some of our food delivery partners include: Pizza Hut, Domino’s Pizza, Burger King, Dunkin', KFC, McDonald's, Starbucks, Subway, Taco Bell,Costa Coffee, Kaspas, Gourmet Burger Kitchen, Franco Manca, Dixy Chicken, Chipotle, Chaiiwala, Amigos Burgers Shakes, Papa John’s, Krispy Kreme.  

FIND PHARMACIES, GROCERY STORES, AND MORE
Order from grocery stores such as Asda, Sainsbury Supermarket, Waitrose, The Co-op, Iceland, M&S Food, and Londis. You can also order from pharmacies such as Boots via Uber Eats, as well as from other delivery partners in the convenience and retail spaces.

ABOUT UBER EATS
Uber Eats is the way to order the food you love through an easy delivery experience. Uber Eats is available in hundreds of cities around the world. Enter your delivery address to explore restaurant and grocery delivery options near you.

AVAILABLE INTERNATIONALLY

Join others in your city who use the Uber Eats app to order from their favourite restaurants and schedule delivery.

Uber Eats is currently available in cities and metro areas including Adelaide, Amsterdam, Atlanta, Auckland, Austin, Baltimore, Brussels, Cape Town, Chicago, Dallas, Denver, Johannesburg, Glasgow, London, Los Angeles, Madrid, Melbourne, Mexico City, Miami, Milan, Nashville, New Orleans, New York, Ottawa, Paris, Philadelphia, San Diego, San Francisco, Seattle, Stockholm, Sydney, Taipei, Tokyo, Toronto, Warsaw, and Washington DC. Uber Eats helps you find food delivery around the world. Order delivery in countries around the world. See full list of available countries on our website. Uber content/messages human- or machine-translated as per device settings; accuracy not guaranteed

*Alcohol is only available in select markets. Must be at least 18 to purchase. Item availability varies by market. See the Uber Eats app for details.",2016-06-06T21:35:56Z,2025-11-17T16:26:42Z
ms,Montserrat,Food & Drink,6023,5,1055344588,Nana نعناع,Central Stores For Information Technology,https://apps.apple.com/ms/app/nana-%D9%86%D8%B9%D9%86%D8%A7%D8%B9/id1055344588?uo=4,0.0,5,1,Food & Drink,"Short on time?
Running out of groceries and there's no one to get them for you?
Craving a meal and can't get the missing ingredients?
Movie night in need of snacks?
Nana has you covered
Download the app and we're on our way

Who's Nana?
Nana is there when you need it most
It's there to support you in your time of need.
Need speed? you've got Nana Express, your fastest fix for your daily grocery needs within 15mins
Want to order your weekly or monthly groceries? Nana Hyper takes all the hassle away with more than 20,000 products

Where are we?
Nana is available in Saudia Arabia & Egypt

Why Nana?
Our shoppers are pros! They hand pick the best products for you
Pay the way that suits you most, cash or online
Schedule your delivery the way you like, as long as your comfortable

All that... in one app

*Yes we're one app, but you might sense a little difference in our interface depending on where you live",2015-12-02T21:55:10Z,2025-11-21T13:35:51Z
ms,Montserrat,Food & Drink,6023,6,1604111302,外卖猿,"Shantou Xingxing Technology Co., Ltd.",https://apps.apple.com/ms/app/%E5%A4%96%E5%8D%96%E7%8C%BF/id1604111302?uo=4,0.0,0,0,Food & Drink,"打开外卖猿,每天都有新惊喜

短视频定格珍贵时刻,与同频伙伴共创美好生活！

达人争霸赛
顶流的达人,有趣的灵魂,让短视频变得更有意义！

点亮生活
每逢佳节倍思亲。

活动
活动抽奖礼包不断。

同时,我们致力于服务社会,拥有全国一流一级的商家,产品最优、价格最低。

不仅如此,我们正在打造更好更优的外卖平台。
感谢您使用外卖猿手机客户端,有任何问题和建议
通过以下方式联系我们:
客户端入口:我的→客服中心",2022-01-16T08:00:00Z,2025-09-10T08:20:34Z
ms,Montserrat,Food & Drink,6023,7,1133056767,菜谱大全-专业的家常菜做法大全,"Beijing Youyi Interaction Science and Technology Co.,Ltd",https://apps.apple.com/ms/app/%E8%8F%9C%E8%B0%B1%E5%A4%A7%E5%85%A8-%E4%B8%93%E4%B8%9A%E7%9A%84%E5%AE%B6%E5%B8%B8%E8%8F%9C%E5%81%9A%E6%B3%95%E5%A4%A7%E5%85%A8/id1133056767?uo=4,0.0,0,0,Food & Drink,"菜谱大全，汇集了来自全国各地的数十万道家常菜，并配以精美的图片，内容丰富详细，图文搭配更容易上手，页面简洁大方，超级好用，瞬间爱上了有木有！

我们的产品特色：
（1）数十万精品菜谱，统统免费使用！
（2）强大的搜索，帮你找到所有你想要的！
（3）强大的收藏功能，喜欢就毫不犹豫地留住！
（4）贴心的浏览记录，看过的菜谱都在这里，很贴心！
（5）描述详细，图片高清，让做菜变得轻松又容易！
（6）每天都有精品好菜推荐，天天都能吃出新花样！

有了菜谱大全，让你立马爱上做菜，轻松成为完美的厨房小能手！


【自动续费服务套餐声明】
1. 订阅周期：1个月（连续包月产品），3个月（连续包季度），12个月（连续包年产品）。
2. 订阅价格：连续包月产品为每月8元；连续包季度产品位为每月30元；连续包年产品每年20元。
3. 付款：用户确认购买并付款后记入iTunes账户。
4. 续订：苹果iTunes账户会在到期前24小时内扣费，扣费成功后订阅周期顺延一个订阅周期。
5. 取消续订：如需取消续订，请在当前订阅周期到期前24小时以前，手动在iTunes/Apple ID设置管理中关闭自动续订功能。
6. 取消续订步骤：在苹果手机中打开【设置】-进入【iTunes Store 与 App Store】-点击【Apple ID】-选择【查看Apple ID】-点击【订阅】-选择【菜谱大全】，点击取消订阅即可。
7. 隐私政策：https://appweb_dq.xiangha.com/center/pay/privacy
8. 自动续费会员服务协议：https://appweb_dq.xiangha.com/center/pay/autoPay

Automatic renewal service statement

1.Subscription cycle: 1 month ( continuous monthly product ), 3 months ( continuous quarterly package ), 12 months ( continuous annual product package )

2.Subscription price: monthly 3 yuan for continuous monthly products; The continuous package of quarterly products is located in the monthly 25 yuan. Continuous annual package products 12 yuan

3.Payment: after the user confirms the purchase and makes payment, it will be credited to the itunes account.

4.Introduction to renewal rules:Apple itunes account will deduct fees within 24 hours before member expires.Once the deduction is successful, the validity period of the member will automatically extend one subscription period.

5.Cancellation of renewal fee:If you need to cancel your subscription, please do so 24 hours before the current subscription period expires.Turn off automatic renewal manually in itunes / apple id settings management.If cancelled within 24 hours before the expiry date, a renewal subscription fee will be charged.

6.Cancel renewal step:Open [ settings ] in the apple phone - enter [ itunes store and app store ] - click [ apple id ] - select [ view apple id ] - click [ subscribe ] - select [菜谱大全], and click unsubscribe

7.Privacy policy: https://appweb_dq.xiangha.com/center/pay/privacy

8.Automatic renewal service agreement: https://appweb_dq.xiangha.com/center/pay/autoPay",2016-07-27T01:42:31Z,2025-09-10T01:15:59Z
ms,Montserrat,Food & Drink,6023,8,1547233287,Serra-App,EMCAN-TEC INFORMATION TECHNOLOGY CO. W.L.L,https://apps.apple.com/ms/app/serra-app/id1547233287?uo=4,0.0,0,0,Food & Drink,"The Greatest, Wealth is Health, Freshly prepared with healthy ingredients. Selection of wraps, salads, soups, smoothies, fresh juices, tea and coffee

Clean Food Healthy Body, Gluten-free, dairy-free, sugar-free. Serra Cafe has it all.

Fresh, Clean, Organic, Vegan, Gluten-free, no-sugar added, healthy carbs, high-fiber ingredients.

Catering, FOR ALL CONFERENCE, WEDDING & OTHER EVENTS.",2021-04-21T07:00:00Z,2025-07-17T06:25:22Z
ms,Montserrat,Food & Drink,6023,9,451001072,"Talabat: Food, grocery & more",Talabat General Trading and Contracting Company,https://apps.apple.com/ms/app/talabat-food-grocery-more/id451001072?uo=4,0.0,5,1,Food & Drink,"Hey! Looking for the quickest food delivery? That’s easy with our new talabat app.

Whether you want a pizza, burger or groceries, choose from thousands of markets and restaurants in your city and put your hunger to an end. We’ve got it all – fast delivery, unlimited options, easy online payment and vouchers all at your fingertips.

Order your favorite food and get it delivered to wherever you are, but also get your groceries delivered to you with more cities to come. Your needs, done - simply download our app, choose your food or groceries and pay in a few taps via card or cash upon delivery. 

Browse a multitude of restaurant menus and order from countless stores. With our filters and smart search functions, you can find the exact menu or product you want in no time, available to personalize at your request.

""Pay online or in cash""
Add info to your account on our new talabat app to speed up your order process. Pay in cash or save card details to pay online, reorder your favorites anytime and save addresses so you’re ready for delivery wherever you are. Like planning ahead? Pick what time you want us to deliver to avoid hunger kicking in.

""Track your order from start to finish""
That’s right; follow your delivery from the moment it’s confirmed to the second we hand it to you. With notifications, you'll always be updated and our help center will answer any questions about your delivery – we’ve got you.

""Find exclusive deals""
Downloading the talabat app makes you a part of our fam. We’re more than food delivery; discover vouchers, promotions and deals and treat yourself to that midweek pizza or Friday night burger more often. By opting in for notifications, we'll also share new restaurants, supermarkets and stores in your area, so you’ll never miss out on the latest offers again.

Find us in Kuwait, the United Arab Emirates, Bahrain, Oman, Qatar, Jordan, the Kingdom of Saudi Arabia and Egypt.

Happy ordering.",2011-08-02T10:13:08Z,2025-11-20T06:58:24Z
ms,Montserrat,Food & Drink,6023,10,758103884,foodpanda: Food & Groceries,Internet Services Polen Sp. z o.o.,https://apps.apple.com/ms/app/foodpanda-food-groceries/id758103884?uo=4,0.0,5,6,Food & Drink,"Discover the local choice for meals, groceries, and food delivery with foodpanda!

Life can get overwhelming, but we’re here to help! Whether you need daily meals, groceries, or shopping essentials, foodpanda has got you covered with convenient food delivery.

Order Your Favourite Food with Just 3 Simple Taps!

With foodpanda, you can easily choose the food you love, and we’ll deliver it right to your door. Serving millions across over 400 cities in 11 Asian markets — Singapore, Hong Kong, Thailand, Malaysia, Pakistan, Taiwan, the Philippines, Bangladesh, Laos, Cambodia, and Myanmar — foodpanda is your go-to for everyday food delivery.

Endless Food and Grocery Delivery Choices at Your Fingertips!
Hungry for wood-fired pizza, a classic burger or fried chicken? We know the best restaurants near you – big famous brands and tiny local faves. Best part? We've got exclusive discounts and promos waiting for all new foodies. With a simple click, your food and groceries are on their way with fast delivery!

Need Groceries? We’ve Got You Covered!
Want to cook but short on time? Imagine having fresh produce, pantry staples, frozen goods, personal care items, your cute pets' needs, and much more, delivered in a flash — everything you need for a hassle-free home-cooked meal, all available through our speedy groceries delivery service from foodpanda shops and pandamarts.

Best Food and Grocery Delivery Deals Just for You!
Looking for the best savings on groceries and food? We regularly update our daily deals, personalised just for you! Here’s a tip: skip the queue and choose self pick-up for extra savings on your grocery orders, or enjoy the convenience of our food delivery options.

Save on tasty takeaways.
On the go? Try pick-up! Skip the queue and save up when you self-collect your order.

Worry-free package delivery.
Need to send or receive a parcel? Go with pandago. Our reliable fleet and on-demand delivery service will safely deliver it for you in no time.

Our tech is shaped by you.
Explore personalised offers and delicious picks just for you. Dish out what you feel about your order and let foodies know what’s yum. 

Want More? Join pandapro!
Unlock even greater savings on food delivery and grocery options with our pandapro membership today!

Live like a panda and let us take care of the rest — let’s do it the panda way with seamless food delivery!

For more info, please visit our website.",2013-11-25T18:13:11Z,2025-11-22T08:33:03Z
