country,country_name,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
tr,Türkiye,Music,6011,1,324684580,Spotify: Music and Podcasts,Spotify,https://apps.apple.com/tr/app/spotify-music-and-podcasts/id324684580?uo=4,0.0,4.71626,2874832,Music,"With the Spotify app, you can explore an extensive library of music and podcasts for free. Curate the best playlists and stream millions of free songs, albums and original podcasts on your mobile or tablet. Subscribe to Spotify Premium to download and listen offline wherever you are, and unlock our catalogue of audiobooks.

Why choose Spotify as your go-to music and podcast app? Here, you can:
• Listen to over 100 million songs and 6 million podcast titles
• Explore our selection of specially-crafted artist playlists
• Easily search for your favourite songs, albums, artists and podcasts
• Discover personalised music recommendations tailored to your unique taste
• Subscribe to your favourite free podcasts so you never miss an episode and even curate your own podcast library

Spotify Free is more than a music player – find the sounds that you love and stream music and podcasts online for free. Enjoy personalised playlists or curate and share your own, discover the hottest new releases, explore upcoming events from your favourites and more.

• Stream millions of free songs and podcasts
• Create playlists with your favourite music
• Share songs and playlists with friends and family (feature restrictions may apply in some regions)
• Discover personalised playlists made just for you, and collaborate on playlists with your friends
• Enjoy your personal Discover Weekly playlist every week
• Stay in the know with the Release Radar and New Music Friday playlists
• Find nearby events and gigs by your favourite artists
• See your most played songs, genres, artists and more with yearly Spotify Wrapped
• Stream music across your devices with Spotify
• Use Spotify Connect and enjoy listening on smart speakers, desktop, laptop, smart TV, Chromecast, PlayStation®, Xbox®, smartwatch, in your car and more – limited number of device models apply

Spotify Premium – a great way to enjoy the benefits of an offline music player and stream music without Wi-Fi. By pressing download, you can access your songs, playlists, podcasts and audiobooks offline, wherever you are.
• Listen to music, podcasts and audiobooks – all in one place
• Ad-free music listening: enjoy your music with no ad interruptions
• Enjoy full on-demand playback
• Audiobooks in Premium are currently available in the UK, US, Australia, Ireland, New Zealand and Canada. Discover 250,000+ audiobook titles with 15 hours/month of available listening for Premium Individual subscribers and Duo & Family plan managers.
• Superior sound quality on supported devices
• AI DJ: a personalised guide that knows your music taste so well that it can choose what to play for you
• Enjoy on desktop, mobile phone, tablet, computer, smartwatch and in your car
• Listen and control the listening session together by hosting a Jam in real time with friends
• Download songs, podcasts and audiobooks for offline listening without an Internet connection
• No contract required – cancel your subscription whenever you want

Spotify lets you play music wherever you are. Listen to your favourite songs and discover new music, podcasts and audiobooks with the Spotify app!

LOVE SPOTIFY?
Follow us on Instagram: https://www.instagram.com/spotify
Follow us on TikTok: https://www.tiktok.com/@spotify",2013-09-23T16:28:51Z,2025-11-20T16:39:40Z
tr,Türkiye,Music,6011,2,1017492454,YouTube Music,Google LLC,https://apps.apple.com/tr/app/youtube-music/id1017492454?uo=4,0.0,4.73316,224238,Music,"Connecting you to the world of music:
● Music content including live performances, covers, remixes and music content you can't find elsewhere
● Thousands of curated playlists across many genres and activities

Get personalised music, perfect for every moment:
● Personalised playlists and Mixes
● Activity mixes made for you
● Create playlists with song suggestions or collaborate with other music fans to create the perfect playlist
● Neatly organised Library to see all of your liked and added songs, playlists you created and artists you subscribed to

Stay on top of the trends and discover new music:
● Take a look at new releases
● Discover music-based genres (Hip Hop, Pop, Country, Dance and Electronic, Blues, Indie and Alternative, Jazz, Kpop, Latin, Rock and more)
● Discover music-based mood (Chill, Feel Good, Energy Booster, Sleep, Focus, Romance, Workout, Commute, Party)
● Explore top charts from all over the world

Enhanced your listening experience with unique features:
● Song lyrics so you can sing along to your favourites
● Upload songs from your devices so you can enjoy them in one place with YouTube Music
● Listen on your phone, desktop, smart speaker, smart TV, car, smart watch and within your favourite apps.
● Compatible with Google Maps, Waze, Google Assistant and more.

Upgrade to Music Premium (available in selected countries) to enjoy:
● Listen ad-free
● Play music in the background
● Access your downloads, including smart downloads
● Switch seamlessly between audio and video, only with YouTube Music

------------
If you subscribe via iTunes:

Payment will be charged to iTunes Account at confirmation of purchase. Subscription automatically renews unless auto-renew is turned off at least 24 hours before the end of the current period. Accounts will be charged for renewal within 24 hours prior to the end of the current period at the rate of the selected plan. Subscriptions and auto-renewal may be managed by going to Account Settings after purchase.

YouTube paid service terms: https://www.youtube.com/t/terms_paidservice
Privacy policy: https://www.google.com/policies/privacy",2019-07-19T06:22:41Z,2025-11-17T17:27:22Z
tr,Türkiye,Music,6011,3,1588902127,MYT  : Music and Videos,Ali Bougarfaoui,https://apps.apple.com/tr/app/myt-music-and-videos/id1588902127?uo=4,0.0,4.05647,31956,Music,"Myt Music app is your new music space, it lets you discover, listen and manage your favorite music.

- Listen to music without limitations

- Manage your favorite music.

- Search for Artists.

- Search for free tracks and listen absolutely for free.

- Playback controls & track info - use App with headphones and speakers!


- Full featured in app media player: repeat one/all, shuffle...


Your ratings & comments support us to improve the features.



Subscription Terms and Pricing:

You can subscribe to Pro Version to remove ads.
App offers one auto-renewing subscriptions priced as follows:

* Monthly Subscription ($4.99USD / Month)

-This price is for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency depending on the country of residence

- Payment will be charged to your Apple ID account at confirmation of purchase.

- Subscription automatically renews unless unless it is cancelled at least 24 hours before the end of the current period

- Your account will be charged for renewal within 24 hours prior to the end of the current period, and identify the cost of the renewal

- You can manage and cancel your subscriptions by going to your account settings on the App Store after purchase

- Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription

- You may cancel a subscription during its free trial period via the subscription setting through your iTunes account. This must be done 24 hours before the end of the subscription period to avoid being charged. Please visit http://support.apple.com/kb/ht4098 for more information

By using our app, you accept our Privacy Policy and Terms of use.
Terms of use: https://sites.google.com/view/myt-eula
Privacy Policy: https://sites.google.com/view/myt-music",2021-10-06T07:00:00Z,2025-07-28T21:24:50Z
tr,Türkiye,Music,6011,4,6754109917,Tubidy Video Music : FM player,Sarmad Majeed,https://apps.apple.com/tr/app/tubidy-video-music-fm-player/id6754109917?uo=4,0.0,1.4,10,Music,"Mp3 Playlist creator and favorite folder.

Tubidy Media offers a smooth mobile experience, optimized for speed and simplicity.

Tube Video Mp3 Mp4 Video Player for all your video and music needs

Get your favorite content in just a tap.

Itube formats supported, mp3, m4a, mp4, m4v, mov, avi, wmv, doc, xls, pdf, txt, etc.

Save songs and listen offline, without using your data, or listen to your personal MP3 collection.

Super sound quality.

Any songs, videos, artists, playlists from Tubi for any mood for free.

Fm Tube introduced Different Resolutions.

Auto detect and load local video files.

You can enjoy uninterrupted video entertainment while doing other things with TubidyFm.

Offline tube music player, songs player, audio player, mp4  player with high quality music experience.

Set your favorite local music as ringtone in offline music player.

Browse and play music by albums, artists, music playlists, genres, folders etc

Offline music player. Play song in your phone.

Support share music.

Easily browse and play music songs by genres , albums , artists , songs and folder.

Movie video player, mp4 HD player

you should definitely have a useful tubi-dy player like an HD video player.

Savefrom Share the full HD video player with your friends to enjoy great movies together anytime.

Have a try with HD Video Player All Format. The MP4 player offers multiple features, such as TubeHD fast forward and rewind. you can do multiple HD UHD tasks while watching your favorite videos.

Our private FM Save keeps your files safe. No one else can access your playlist.

Tubedy a digital multimedia container format that is used to store video, audio, subtitles, and still images. MP4 is a highly HD versatile and compressed format that is widely used for streaming online and is supported by most.

Enjoy a seamless video experience on mobile with our stunning UX/UI design and 4k playback.

Full HD Video Player ensures an effortless, high-quality viewing experience.

 Tube Media search all media files by name, artist, album, and more.

You can watch TV shows, and other video content.

All-in-one playit media Player for different formats.

it easy to browseTube through player video.

•⁠  ⁠Flash formats video - flv, asf videos
•⁠  ⁠Thumbnail displays of videos
•⁠  ⁠HD video playing memory optimization
•⁠  ⁠Recent Play list
•⁠  ⁠show all video folder list

Term os use: https://www.apple.com/legal/internet-services/itunes/dev/stdeula/

Privacy Policy: https://www.freeprivacypolicy.com/live/7ddbe42b-c0de-4034-9881-947c690c4c16",2025-10-17T07:00:00Z,2025-11-10T04:13:29Z
tr,Türkiye,Music,6011,5,284993459,Shazam: Find Music & Concerts,Apple Distribution International,https://apps.apple.com/tr/app/shazam-find-music-concerts/id284993459?uo=4,0.0,4.85361,710176,Music,"What's that song? Shazam will instantly identify music playing around you or in apps like TikTok, Instagram, YouTube & Snapchat. Discover concerts near you, song lyrics, videos & more. With tens of millions of daily users, Shazam is trusted by music lovers worldwide.

“Shazam is a gift... a game changer” – Pharrell Williams, GQ 
“I don't know how we ever survived before Shazam” – Marshmello 
“Shazam is a kind of magic… You hear a song, hold your phone up like a wand and it tells you exactly what song it is, who sang it and lets you add it to your playlist or share it to your social media… How is that not magic?!” – Calum Scott

WHY YOU’LL LOVE IT

* Identify music in an instant.
* Discover live shows near you from your favourite artists or through curated recommendations.
* Recognise songs even when you’re offline, using headphones or on a different app.
* Revisit your music discovery history in your library anytime.
* Get recommended songs and playlists similar to the music you’ve discovered.

USE SHAZAM ANYWHERE, ANYTIME

* Enable the Shazam widgets on your Lock Screen or Home Screen.
* Ask Siri, “What’s this song?” to use Shazam hands-free.
* Automate music discovery with the Shazam Shortcut in the Shortcuts app.

CONNECT WITH YOUR MUSIC

* Unlock extras from artists around the world.
* Open any song directly in Apple Music, Spotify, YouTube Music, Amazon Music & Deezer.
* Listen and add songs directly to your Apple Music playlists.
* Watch music videos of the songs you discover in Apple Music or YouTube.
* Follow along to songs with real-time, karaoke-style lyrics.
* See what’s trending locally and globally with Shazam Charts.

Availability and features may vary by country. For more information on Shazam’s privacy practices, please read the Privacy Policy, available at https://www.apple.com/legal/privacy/. Find out more and get support from AppleCare at https://support.apple.com/guide/shazam/welcome.",2019-02-09T08:00:00Z,2025-11-05T12:38:02Z
tr,Türkiye,Music,6011,6,6749323967,Listen to music offline,Suleyman Kucukcay,https://apps.apple.com/tr/app/listen-to-music-offline/id6749323967?uo=4,0.0,4.32,1350,Music,"Feel the Music, Live the Freedom!
Quickly find your favourite songs, upload and listen anywhere without internet. With the advanced music upload feature, easily discover and upload any song, album or the artist’s full works to start enjoying offline music.

No Time Wasted with Smart Search
Thanks to the advanced search system, find music, play instantly or save to your device. Among popular music apps, this experience helps you find what you need in seconds.

Recent Plays & Favourites Always to Hand
Never lose your favourite songs again! The app automatically stores your recently played tracks and marked favourites.

Create Your Own Playlist – Your Music, Your Choice!
Creating a playlist has never been easier. Bring your favourite tracks together, prepare playlists and share them with friends.

Sleep Timer for Night-time Music
Relax before sleeping with your favourite tunes. The music sleep timer stops playback automatically at your set time, leaving you in peace.

You Control What Plays Next
Add the song, album or playlist you’re listening to into the queue or send it to the end. You have full control of your music flow!

Dark & Light Theme Options
If you want a music app to suit your style, this one offers both dark and light themes, with the option to adjust colour tones.

Background Music Playback
Music keeps playing even while you use other apps. Enjoy uninterrupted music anytime!

Available in 84 Languages
Created for users worldwide, the app supports 84 languages.

Smart Discover & Auto Playlist Creation
Discover new music on the Home “Discover” section and enjoy auto playlists generated from your listening habits.

Listen online or offline – day or night
This app meets all your needs: music upload, offline listening, song search, equaliser music player, sleep timer and much more!

Download now and explore unlimited music!",2025-08-09T07:00:00Z,2025-10-10T06:45:44Z
tr,Türkiye,Music,6011,7,6480136315,Suno - AI Songs & Music Maker,Suno Inc.,https://apps.apple.com/tr/app/suno-ai-songs-music-maker/id6480136315?uo=4,0.0,4.88957,7045,Music,"Amplify your imagination. Powered by the world’s most advanced AI music model, Suno transforms your ideas into songs—no instruments needed, just your creative vision. Whether you’re a shower-singer, aspiring songwriter, or charting artist, Suno empowers you to create and discover music like never before.

Generate music from prompts, images, or videos with the world’s best AI music model:
• Transform your ideas into fully-produced songs and beats with a single prompt. Create 10 songs or beats per day at no cost.
• Inspiration begins with you. Write a text prompt like ""Create a rap song about walking my dog,"" sing a melody, hum a tune, or tap out a beat.
• Record or upload audio to personalize your music, or generate songs from images and videos.

Write original lyrics with effortlessly:
• Whether you're in your feels with emotional ballads, hyped on energetic rap verses, or hooked on catchy pop, our lyrics generator and AI songwriter helps you craft custom lyrics that match your style and creative vision.

Create playlists for every mood and moment:
• Curate your personal AI music library and organize your favorite tracks, beats, and instrumentals into playlists you can revisit anytime.
• Manage your AI songs, view track details, and fine-tune your playlists—your music making journey is uniquely yours with Suno.

Discover new music and connect with artists:
• Stay inspired by listening to tracks created by other users and explore the best AI music across genres like rock, rap, hip hop, pop, and more.
• Find fresh favorites by browsing trending music and follow artists to stay connected.
• Discover new voice styles, AI covers, rising talent, and beat makers from around the world.

Music has no boundaries at Suno. Anything you imagine can take shape as a song to share. Whether you're taking your first steps in music making or chasing your next hit, infinite possibilities begin with a simple prompt in our AI song generator. Feeling pro? Take full creative control: adjust vocals, tweak structure, fine-tune melodies, and edit every detail to your vision.

Suno is how imagination becomes music, and music becomes yours.

—

• Your subscription will be charged to your Apple Account at confirmation of purchase and will automatically renew (at the duration selected) unless auto-renew is turned off at least 24 hours before the end of the current period.

• Your current subscription may not be canceled during the active subscription period; however, you can manage your subscription and/or turn off auto-renewal by visiting your Apple Account Settings after purchase.

• Our Terms of Service: https://suno.com/terms",2024-10-27T07:00:00Z,2025-11-20T16:09:05Z
tr,Türkiye,Music,6011,8,1360309966,Piano - Keyboard & Music games,MWM,https://apps.apple.com/tr/app/piano-keyboard-music-games/id1360309966?uo=4,0.0,4.61176,9064,Music,"Play piano easily with fun. Without any experience, learn your favorite songs faster than ever! 

Choose a way to discover the piano universe which suits you the best.

A new unique approach to learning piano:
Skip theory and dive into practice.
Learn by memory by watching & repeating piano songs. Train your musical hearing by tapping on the right notes. You will be surprised by your memory!
Learn at your own pace, whenever and wherever you want.

A rhythm game to play piano like a maestro:
Play famous hits and classic songs easily thanks to an ultra-realistic piano with HD sound!
Challenge yourself and increase your skills with hundreds of levels created by professional musicians. Improve your sense of rhythm and try to get all notes perfectly.
Finish all the levels and be part of an entire orchestra thanks to an incredible concert mode.

Play your favorite songs:
Our catalog is updated with new content every week!
Worldwide popular hits like Shape of You By Ed Sheeran, Chandelier by Sia, Faded by Alan Walker…
All-time classic songs like Mozart, Beethoven, Bach…

Unleash you creativity:
Play piano freely on a keyboard simulator, where you can play any song and chord.
Our digital Piano app lets you choose sounds from a number of musical instruments: from a piano keyboard and grand piano to the harpsichord and organ.

Main features:
- 2 gameplay: Learn mode and game mode
- Ultra-realistic piano keyboard
- Levels to improve your rhythm skills
- An immersive experience in an orchestra by playing piano in a concert mode
- Various music songs: Famous songs, Most classics tracks, Folklore songs
- A catalog updated every week
- 5 different keyboards and musical instruments: Grand Piano, Vintage Piano, Electric Piano, Church Organ, Harpsichord
- Metronome & Time signature

Premium benefits:
The premium subscription allows you to access all the present and upcoming Premium features such as the different piano types. It gives you access to all the premium and regularly updated piano songs. You will also have an ad-free experience.

Have any questions or suggestions regarding the app? Our support team is ready to help at [support-piano@mwmapps.com](mailto:support-piano@mwmapps.com).

Privacy Policy & Terms of Service: https://musicworldmedia.com/products/piano-keyboard/tos",2018-03-24T00:45:54Z,2025-11-04T13:13:22Z
tr,Türkiye,Music,6011,9,6741760752,Offline Music Mp3 Video Player,MobSoft Technology Srl,https://apps.apple.com/tr/app/offline-music-mp3-video-player/id6741760752?uo=4,0.0,4.36842,2014,Music,"Manage Your Music Freely with Muzika! Your modern music player that works entirely offline.

Take full control of your music collection with smart playlists, an organized library structure, and ID3 tag editing. Convert video files imported from the Files app, camera, or other applications into high-quality audio files. Manage and listen to your music instantly with a web interface over WiFi.

Features:
• Built‑in equalizer with presets (Car mode, Bluetooth, Speakers, Headphones, Night mode, Workout, Focus, Relax, Party, Driving, Bass Boost, Treble Boost, Vocal Boost)
• Advanced Video Editor: Paint, add text, crop, rotate, blur, stickers, and more
• Bass booster for extra low‑end impact
• Karaoke mode with synchronized lyrics support
• Organized library by song, artist, and album
• Smart and easily manageable playlists
• ID3 metadata editing
• Advanced audio conversion from video files
• Professional audio optimization
• Files app integration
• Direct import from the camera roll
• Seamless background playback
• Offline mode
• Advanced search features
• Favorite songs list
• Recently played history
• Shuffle play mode
• Repeat options
• Fast forward and rewind
• Mini player
• WiFi transfer and remote management via web interface
• Notification center controls

Note: All features can be used without an internet connection. The WiFi feature is only required for file transfer and web interface access.


Premium access:
With Premium access you get unlimited access to all the features Muzika has in stock.
The app contains the following subscription options:
• Payment will be charged to iTunes Account at confirmation of purchase
• Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period
• Account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal
• Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase
• Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable

Privacy & Policy
https://mob-soft.eu/privacy/

Terms of Use
https://mob-soft.eu/terms/",2025-02-16T08:00:00Z,2025-11-16T20:30:50Z
tr,Türkiye,Music,6011,10,6502656704,AI Song Generator - Mozart,NINEG UYGULAMA GELISTIRME VE PAZARLAMA ANONIM SIRKETI,https://apps.apple.com/tr/app/ai-song-generator-mozart/id6502656704?uo=4,0.0,3.67398,1322,Music,"Experience the Power of Artificial Intelligence in Song Creation and Music Making!

Introducing Mozart AI, a cutting-edge app that uses advanced AI technology to transform your photos into unique songs. Whether you're an aspiring artist, seasoned musician, or simply curious about the blend of art and technology, Mozart AI offers an experience like no other. Create musical masterpieces effortlessly and let your creativity take the lead with Mozart AI.

Why Choose Mozart AI?
To discover endless possibilities for creating songs and lyrics. Whether you’re into pop, rap, or rock, Mozart AI turns your photos into audio masterpieces. With just a few taps, become a songwriter and enjoy the future of music creation. Transform your favorite images into incredible tracks and lyrics effortlessly.

Key Features
- AI Music Creation: Transform your images into unique songs using advanced AI technology.
- Image-to-Music: Convert your favorite photos into captivating melodies with ease.
- Lyric Generator: Create lyrics inspired by your photos to enhance your music.
- Intuitive Interface: Designed for all skill levels, making music creation simple and fun.
- AI Art Integration: Combine AI and music to bring your images to life through sound and words.
- Free Daily Songs: Enjoy daily free music creation and explore endless creative possibilities.

How It Works
1.Upload your photo.
2.Choose your preferred genre and style.
3.Click ""Create"" and let Mozart AI turn your image into a unique song!

AI Music Features
- User-Friendly Design: Perfect for beginners and experts alike. Generate beats, lyrics, and songs effortlessly.
- High-Quality Output: Produce professional-grade songs and lyrics ready to share.
- Free Daily Music: Enjoy a variety of features and create music daily at no cost.
- Endless Creativity: Experiment with different photos and genres to craft diverse musical pieces.

Discover the future of music-making with Mozart AI. Create songs and lyrics effortlessly, blending technology and art like never before.

Download Mozart AI Today and join a community of innovative creators and experience the future of song and lyric creation. Transform your images into music and let your creativity shine!

Mozart AI - Where Images Meet Music and Words

Terms of Use: https://www.scate.io/terms-of-use
Privacy Policy: https://www.scate.io/privacy-policy",2024-05-20T07:00:00Z,2025-11-19T12:07:55Z
