country,country_name,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
gy,Guyana,Business,6000,1,1386412985,WhatsApp Business,WhatsApp Inc.,https://apps.apple.com/gy/app/whatsapp-business/id1386412985?uo=4,0.0,4.68142,2078,Business,"About this app

Everything you love about WhatsApp plus built-in tools for business
WhatsApp Business is a free-to-download app with built-in tools to help you work smarter, build trust, and grow your business. 

You get  free calls* and free international messaging* plus business features to help you do more with conversations.

Download the app to get business benefits like these:

• Work smarter. Save time by letting the app do the work for you! Send customers automated quick replies and away messages so you never miss an opportunity. Use labels to quickly organize, filter, and find important conversations. Create a status to share an offer or news, and even take orders and payments** in-app to create a great customer experience. 


• Build relationships and trust. With a professional business profile on a secure platform,  you build credibility and trust with customers. Use the app to provide more responsive customer support and build long-term loyalty. Subscribe to Meta Verified*** to reinforce your authenticity.


• Sell more and grow. Get discovered, advertise, and make more valuable customer connections. Boost sales by sending targeted offers to customers; create ads that click to WhatsApp; showcase your product catalog; and give customers the convenience of in-app orders and payments.**

FAQs
Are all features free?
The app is free to download and use, with a mix of free and paid features.

Can I still use my personal WhatsApp?
Yes! As long as you have two different phone numbers, your business and personal accounts can live together on a single device.  

Can I transfer over my chat history?
Yes. When you set up the WhatsApp Business app, you can restore a backup from your WhatsApp account to transfer your messages, media, and contacts to your business account.

How many devices can I connect?
You can have a total of five web-based devices or mobile phones on your account (up to 10 if you subscribe to Meta Verified***). 

*Data charges may apply. Contact your provider for details.
**Not available in all markets
***Available soon globally

Terms of Service: https://www.whatsapp.com/legal/terms-of-service
 
 Learn more about messaging privately: https://www.whatsapp.com/privacy
 
 Learn more about WhatsApp safety: https://www.whatsapp.com/security",2019-04-10T09:49:03Z,2025-11-21T02:04:04Z
gy,Guyana,Business,6000,2,1618927353,My ENet,E-Networks Inc.,https://apps.apple.com/gy/app/my-enet/id1618927353?uo=4,0.0,2.87719,57,Business,"The My ENet app makes managing your ENet Mobile account much easier.

•        Top up your wallet, renew or change your plan, and enable auto-renewal

•        Track your plan usage, including data, voice, and SMS, and purchase add-ons

•        Get on-demand support tools, such as Live Chat 24/7

•        Make changes to your account safely anywhere, anytime.

Download the My ENet app today!",2022-12-24T08:00:00Z,2025-09-16T06:04:28Z
gy,Guyana,Business,6000,3,546505307,Zoom Workplace,"Zoom Communications, Inc.",https://apps.apple.com/gy/app/zoom-workplace/id546505307?uo=4,0.0,4.53613,595,Business,"Reimagine teamwork with Zoom Workplace, an AI-first, open collaboration platform that combines team chat, meetings, phone*, whiteboard, calendar, mail, docs, and more. Use Zoom Workplace for iOS with any free or paid Zoom license.

And with your Pro or Business Zoom license you have access to AI Companion woven throughout Zoom Workplace. You can get caught up quickly with a summary and key points from your unread messages, draft new content, and keep conversations focused and impactful. It’s your personal assistant across Zoom Workplace, available at no additional cost with your paid Zoom license, available wherever you are from your mobile device. 

BE MORE PRODUCTIVE ON THE GO WITH AI COMPANION* ON YOUR MOBILE DEVICE
Quickly get prepared for upcoming meetings
Have AI Companion* generate a first draft of content 
Get a summary of your unread Team Chat messages

STREAMLINE COMMUNICATIONS WITH A SINGLE APP
Schedule or join a video meeting with one tap
Chat with colleagues and external contacts
Place and receive phone calls or send SMS text messages*

IMPROVE PRODUCTIVITY
Organize and share information at scale with Zoom Docs 
Receive automated meeting summaries with AI Companion*
Brainstorm on virtual whiteboards

BOUNCE BETWEEN LOCATIONS
Move a live meeting or call seamlessly between devices with one tap
Start a Zoom Rooms meeting and share content*
Multitask with Picture in Picture on iPhone or Split View on iPad

WORK SAFELY ON THE GO
Stay focused on the road with Apple CarPlay support
Customize Siri Shortcuts for hands-free voice commands
Keep your data secure with enterprise-grade security and SSO*


* A paid Zoom Workplace subscription or other license may be required to use certain product features. Upgrade your free account today to start gaining these benefits. AI Companion may not be available for all regions and industry verticals. Some features not currently available across all regions or plans and are subject to change.

UPGRADE YOUR FREE ACCOUNT TO ZOOM WORKPLACE PRO AND GET AI COMPANION INCLUDED 
Host unlimited meetings up to 30 hours each
Record meetings to the cloud (up to 10GB)
Assign meeting co-hosts and schedulers

Your Zoom Workplace Pro subscription will automatically renew unless you cancel at least 24 hours before the end of the free trial or the plan billing period. After you start your subscription, you can manage it from either App Store settings or iOS settings. The amount charged to the payment method in your App Store account will vary by the plan you select and your country. The plan price will be displayed before you start your free trial or confirm your purchase.

We’d love to hear from you! Join the Zoom community: https://community.zoom.com/

Follow us on social media @zoom

Terms of Service: https://www.zoom.com/terms/
Privacy Statement: https://explore.zoom.us/privacy/

Have a question? Contact us at https://support.zoom.com/hc",2012-08-15T01:33:36Z,2025-11-19T01:44:12Z
gy,Guyana,Business,6000,4,6744908269,Flexi PDF,JOIN SHIP TECH LIMITED,https://apps.apple.com/gy/app/flexi-pdf/id6744908269?uo=4,0.0,0,0,Business,"Do you often find it difficult to handle PDF files? Flexi PDF can provide you with efficient solutions. This tool has comprehensive functions, easy operation, and can easily meet various PDF processing needs. 1. PDF Splitting: Accurately Extracting Content When faced with lengthy PDF files and the need to locate specific chapters or content, the splitting function of Flexi PDF can divide the file into independent parts according to requirements, making it easy to quickly obtain the required content and effectively improving file management efficiency. 2. PDF synthesis: Integrating multiple files In work and study, it is often necessary to summarize multiple PDF files. With the help of this tool, scattered files can be easily merged into a complete document in the specified order, achieving efficient integration of information. 3. Local PDF cropping: Remove excess parts When there are excess blank margins, headers, footers, or unnecessary content in a PDF file, use the cropping function to customize the cropping area through simple box selection operations, making the file page concise and highlighting key points. 4. Quick save and export: convenient for sharing and use After completing the above operations, Flexi PDF supports quick saving and exporting of processed files, and is compatible with multiple common formats, making it easy to transfer and use between different devices and platforms, seamlessly connecting work and learning processes. Choose Flexi PDF to experience efficient and convenient PDF processing services, easily handling various PDF processing tasks.",2025-04-23T07:00:00Z,2025-07-24T17:17:37Z
gy,Guyana,Business,6000,5,1113153706,Microsoft Teams,Microsoft Corporation,https://apps.apple.com/gy/app/microsoft-teams/id1113153706?uo=4,0.0,4.68519,432,Business,"Whether you’re connecting with your community for an upcoming activity or working with teammates on a project, Microsoft Teams helps bring people together so that they can get things done. It’s the only app that has communities, events, chats, channels, meetings, storage, tasks, and calendars in one place—so you can easily connect and manage access to information. Get your community, family, friends, or workmates together to accomplish tasks, share ideas, and make plans. Join audio and video calls in a secure setting, collaborate in documents, and store files and photos with built-in cloud storage. You can do it all in Microsoft Teams. 

Easily connect with anyone: 
• Skype is now part of Teams. Continue where you left off with your chats, calls and contacts in Microsoft Teams Free. 
• Meet securely with communities, teammates, family, or friends.
• Set up a meeting within seconds and invite anyone by sharing a link or calendar invite. 
• Chat 1-1 or to your entire community, @mention people in chats to get their attention. 
• Create a dedicated community to discuss specific topics and make plans*.
• Work closely and collaborate by keeping conversations organized by specific topics and projects with teams and channels.
• Video or audio call anyone directly in Teams or instantly convert a group chat to a call. 
• Use GIFs, emojis, and message animations to express yourself when words aren’t enough.
 
Accomplish plans and projects together: 
• Send photos and videos in chats to quickly and easily share important moments.
• Use cloud storage to access shared documents and files on the go. 
• Organize shared content in a community — events, photos, links, files —so you don’t have to waste time searching*. 
• Get the most out of your meetings by using screen share, whiteboard, or breakout in virtual rooms.
• Manage access to information and ensure the right people have access to the right info, even when people join and leave projects.
• Use task lists to stay on top of projects and plans - assign tasks, set due dates, and cross off items to keep everyone on the same page. 

Designed to give you peace of mind: 
• Securely collaborate with others while maintaining control over your data.
• Keep communities safe by allowing owners to remove inappropriate content or members*.
• Enterprise-level security and compliance you expect from Microsoft 365**. 

*Available when using Microsoft Teams with your Microsoft account.

**Commercial features of this app require a paid Microsoft 365 commercial subscription or a trial subscription of Microsoft Teams for work. If you’re not sure about your company’s subscription or the services you have access to, visit Office.com/Teams to learn more or contact your IT department. 

By downloading Teams, you agree to the license (see aka.ms/eulateamsmobile) and privacy terms (see aka.ms/privacy). For support or feedback, email us at mtiosapp@microsoft.com. EU Contract Summary: aka.ms/EUContractSummary

Consumer Health Data Privacy Policy   
https://go.microsoft.com/fwlink/?linkid=2259814",2016-11-02T21:19:53Z,2025-11-19T10:48:46Z
gy,Guyana,Business,6000,6,6692632761,Citizens Bank Guyana Token,Citizens Bank Guyana Inc,https://apps.apple.com/gy/app/citizens-bank-guyana-token/id6692632761?uo=4,0.0,5,1,Business,"Citizens Bank Guyana Token, is used to verify your ID.",2024-10-29T07:00:00Z,2024-12-04T22:27:26Z
gy,Guyana,Business,6000,7,508231856,Zello Walkie Talkie,Zello Inc,https://apps.apple.com/gy/app/zello-walkie-talkie/id508231856?uo=4,0.0,5,8,Business,"Zello is the #1 push-to-talk, walkie talkie app with over 150 million users in over 200 countries. Get things done efficiently by talking to any group or person at the push of a button. With Zello, businesses connect their workers, friends and families talk more, and first responders save lives.

Use Zello to:
• Talk in real time over any carrier or Wi-Fi connection
• Organize communication in channels of up to 6,000 users
• Listen while using other apps or with your device locked
• Replay messages at any time
• Send photos, texts, locations, and alerts
• Pair accessories like earpieces, speaker mics, and PTT buttons

Designed to be fast, reliable, and secure, Zello turns your phone into a walkie talkie that works anywhere in the world with an internet connection. Whether you’re operating a business, taking a family vacation, or coordinating emergency response, Zello keeps you connected.

Having trouble? Please reach out to support@zello.com

-

Subscription Pricing and Terms: 
Zello offers a 14-day free trial and an auto-renewing in-app subscription at $79.99 per month for Zello Work, a premium version of Zello built specifically for work. The in-app subscription is available for purchase after starting a trial. The trial and in-app subscription are currently only available for United States users. 

The $79.99 per month payment for the subscription will be charged to the credit card connected to your account when you confirm the initial subscription purchase. The subscription will automatically renew every month unless canceled at least 24-hours before the end of your monthly subscription period. Your account will be charged for renewal within 24-hours prior to the end of each subscription period. You can manage your subscription and cancel at any time by going to your account settings after the purchase. If you subscribe before your free trial ends, the rest of your free trial period will be forfeited as soon as your purchase is confirmed. 

Read more about our Term of Service and Privacy Policy here: 

Terms of Service: 
https://zello.com/legal/terms/   

Privacy Policy: 
https://zello.com/legal/privacy-policy/",2012-03-29T20:21:28Z,2025-11-06T18:45:41Z
gy,Guyana,Business,6000,8,1465686198,ENet E-Care,E-Networks Inc.,https://apps.apple.com/gy/app/enet-e-care/id1465686198?uo=4,0.0,3.33333,6,Business,"Use E-Networks E-Care to update your account, pay your E-Networks bills and get tech support - all from the convenience of your smartphone! Here’s how: 

Download the app and you’ll be prompted to sign in with your account number (this is also your password.)

For more information connect with us on Facebook @enetworksgy or on Instagram @enetworks_gy",2020-02-20T08:00:00Z,2025-04-02T09:56:37Z
gy,Guyana,Business,6000,9,288429040,LinkedIn: Job Search & News,LinkedIn Corporation,https://apps.apple.com/gy/app/linkedin-job-search-news/id288429040?uo=4,0.0,4.73228,127,Business,"Find the job that's right for you. With the LinkedIn app, you can nurture relationships, stay up-to-date with business news, and grow your professional network. Begin your job search equipped with powerful tools to help you grow professionally, such as job alerts and interview tips, all conveniently available in one app. 



Elevate your career by building a professional profile to showcase your work or company and find your next job. Stay updated on the latest workplace and industry news.


LinkedIn simplifies professional social networking, job searching, and job hiring. Utilize the LinkedIn app to connect with industry leaders, share articles, engage in conversations with fellow professionals, and increase your chances of securing jobs in your field.

LinkedIn simplifies professional social networking, job searching, and job hiring. Utilize the LinkedIn app to connect with industry leaders, share content that helps you grow, engage in conversations with fellow professionals, and increase your chances of securing jobs in your field.


Find freelance, local, or remote jobs. Easily apply with your professional profile in just a few steps and take the next steps in enhancing your next career.


Why You’ll Love LinkedIn:
- Job search: Find your next job and the ideal workplace for you. Apply using your LinkedIn profile and/or resume and get hired.
- Business news: Write your own posts and share articles with your connections.
- Career tools: Get job alerts and full job listings tailored to you.
- Social networking: Create your own profile, find business connections, and highlight your skills within the business community.


Take the first steps in growing your career today with LinkedIn.


LinkedIn App Features:

JOB SEARCH AND CAREER FINDER
• Local jobs or remote: Start your job search and find the right career for yous
• Career finder: Seek jobs and new business opportunities for every type of profession.
• Freelancer or contractor? Discover freelance opportunities and contracts in your field.
• Job alerts: Get notified when new jobs are posted from the companies you follow.


BUILD YOUR COMMUNITY
• Grow your career: Follow companies and professionals to see updates and content on the latest topics.
• Build your professional network by connecting with new business contacts and easily find industry leaders
• Social networking for businesses: Showcase your company or product to find new opportunities.


BUSINESS NEWS
• Get the latest business news and stay current on industry trends every industry.
• Follow industry leaders for news that is relevant to your career.
• Share articles and posts with the LinkedIn community and your business contacts.


PROFESSIONAL PROFILE
• Keep your LinkedIn profile up-to-date as an online resume and CV to highlight your career experience and increase your chances of getting hired.
• Share your accomplishments, job responsibilities, and skills on your professional profile.


SOCIAL NETWORKING
• Grow your business connections and join groups that share and support your goals.
• Connect to the largest social network of professionals from around the globe.


Take the first steps in finding the right job for you!


Build your profile, apply for your next job, and connect with recruiters, professionals, and companies you’re interested in. LinkedIn helps you start and finish your job search.


Want to make the most of LinkedIn? Upgrade to a Premium subscription for exclusive tools.


We ask for a few permissions when you use this app. Here’s why: http://linkd.in/1l0S8YZ



-



LinkedIn members have the option to verify their identity by securely uploading a government ID and/or taking a live selfie using certain trusted partners. For more information about the data collected by our trusted partners through this process and the periods for which it will be retained, see: https://www.linkedin.com/help/linkedin/answer/a1359065",2019-02-03T08:00:00Z,2025-11-21T17:50:04Z
gy,Guyana,Business,6000,10,1564051387,OnPhone - Second Phone Number,AnyDay Apps Inc.,https://apps.apple.com/gy/app/onphone-second-phone-number/id1564051387?uo=4,0.0,5,14,Business,"OnPhone lets you manage multiple phone lines for personal and business needs — all without an extra SIM card. Instantly get a new phone number, make calls, and send texts worldwide while keeping your real number private. All phone numbers are fully compatible with social platforms and services such as WhatsApp, Telegram, iMessage, and many others.

Choose from local phone numbers in the United States (US), United Kingdom (UK), France (FR), Brazil (BR), Canada (CA), Spain (ES), Mexico (MX), Australia (AU), South Korea (KR), Japan (JP), Hong Kong (HK) — and over 100 more countries!

No need to swap SIM cards or carry extra devices — call and text from different numbers easily, anywhere you are.

Affordable business and private calls, from anywhere to anywhere.

Main Features
* Voicemail: Let callers know why you can’t answer. Set custom Business Hours and redirect calls outside this period straight to voicemail.
* Call Recording: Record both incoming and outgoing calls for reference or security.
* Call Forwarding: Protect your privacy by forwarding calls to another number.
* Spam Blocking: Stop unwanted calls instantly.
* Send to Future: Schedule text messages to be sent automatically at any date and time.

eSIM Data Plans
Save up to 10x on mobile roaming fees with our built-in eSIM technology.

Why eSIM is better:
* Save money with fair, transparent data rates.
* Stay connected across all your devices — no lost traffic when switching phones.
* Manage unlimited eSIM profiles easily within your account.
* Install in just a few taps — no physical SIM required.

Send & Receive Faxes on the Go
Fax directly from your iPhone or iPad — no fax machine or office needed!

Key Fax Features:
* Send faxes to 90+ countries worldwide.
* Advanced document scanner & image processing for perfect quality.
* Combine multiple documents into one fax and preview before sending.
* Receive faxes from anywhere using your dedicated fax number.
* Send almost any file type (PDF, DOC, JPG, PNG, TIFF, HTML).
* Import documents from Google Drive, Files, or take photos on the go.

Discover the best AI tools for calling and texting with OnPhone — smart solutions that make your communication faster, clearer, and more personal. From real-time voice assistants to intelligent text automation, OnPhone helps you stay connected effortlessly and efficiently.

Premium Access
Unlock all features with OnPhone Premium — your complete communication toolkit.
Premium includes:
* 1 Free Phone Number
* Renewable Coins Package
* Call Forwarding, Call Recording, Voicemail & Video Calls
* eSIM Data Plans
* Fax Sending & Receiving
* App Protection with PIN & Touch ID

Subscription Options
* Weekly Plan (3-day free trial): $5.99
* Monthly Plan: $13.99 or $19.99
* 3-Month Plan: $39.99
* Annual Plan: $99.99
Prices may vary by location.
Your iTunes account will be charged upon purchase confirmation and for each renewal. Free trials automatically convert to paid subscriptions unless canceled at least 24 hours before renewal. Manage or cancel anytime in your iTunes settings. Unused trial time will be forfeited once you upgrade to a paid plan.

Privacy Policy: https://onphone.app/privacy.html 
Terms of Use: https://onphone.app/terms.html",2021-08-04T07:00:00Z,2025-11-22T07:04:02Z
