country,country_name,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
vg,"Virgin Islands, British",Travel,6003,1,6446244946,Veezu Taxi UK | Request a Ride,Veezu Holdings Ltd.,https://apps.apple.com/vg/app/veezu-taxi-uk-request-a-ride/id6446244946?uo=4,0.0,0,0,Travel,"The Veezu booking app is the quickest and simplest way to request a ride from your local service. Get a cab ride in seconds with the NEW Veezu booking app.

► SMARTER LOCAL CAB RIDES START WITH VEEZU
Book in just 2 taps across the UK with any of our local taxi operators - quicker and easier than a phone call!

• Download the app and register to use Veezu.
• Book your ride in a range of locations across the UK. 
• Customise your favourite pickup and drop-off points or choose from recent journeys.
• Pre-book your trip in advance or request a ride ASAP to get a low-cost trip to your destination.

► PAY SIMPLY AND SEAMLESSLY IN-APP OR IN PERSON
• With the NEW Veezu booking app you can pay for your cab service by Card, AirPay, Google Pay, Apple Pay.
• Or Pay cash directly to the driver.
• All of our driver partners accept cash, giving you ultimate flexibility on how you pay for your local taxi ride.

You can tip your driver and provide feedback after your ride is completed to help us improve our service and enhance your booking experience.

► YOUR SAFETY IS OUR PRIORITY
• When you book your ride with Veezu, your safety is our priority. 
• We always share the drivers’ information, car registration, make, model and colour with you as soon as your booking is confirmed.
• We also track your car to give you updated arrival time, showing the route and drop-off point.

Frequently asked questions;

► HOW DO I BOOK MY RIDE WITH VEEZU?
Whether you're looking to zoom to your next destination as soon as possible, pre-book your trip, hail a cab, or book an airport taxi transfer, Veezu can match you with a local driver partner in seconds.

• Enter your destination to receive an instant fare estimate and arrival time.
• When you request a ride, we’ll notify you as soon as your car is dispatched and inform you of your allocated driver partner.
• We will also track your car to give you an ETA en-route and to your drop-off point, with additional safety details including car registration, make, model and colour.

► CAN I BOOK AN AIRPORT SERVICE?
Absolutely - booking rides with Veezu is simple! You can pre-book your airport trip through the Veezu app. We’ll show the confirmed booking in your app, along with the pick-up point and time, estimated arrival and journey time.

► WHICH TOWNS AND CITIES WE COVER?
Veezu is the UK's fastest-growing private hire technology platform with more than 16,000+ active driver-partners across hundreds of towns and cities, including:
• Barnsley
• Barry
• Bath
• Birmingham
• Bradford
• Bridgend
• Bristol
• Broadland
• Cambridge
• Cardiff
• Chesterfield
• Chippenham
• Cwmbran
• Derby
• Doncaster
• Dronfield
• Dudley
• Earlestown
• Huntingdon
• Knowsley
• Leeds
• Liverpool
• Newport
• Newton Le Willows
• Norwich
• Oldbury
• Oswestry
• Pontypool
• Rotherham
• Runcorn
• Sefton
• Sheffield
• Shrewsbury
• Solihull
• South Gloucester
• St Helens
• St Neots
• Swindon
• Telford
• Torfaen
• Vale of Glamorgan
• Wakefield
• Walsall
• Warrington
• Wednesbury
• Wetherby
• Wigan
• Willenhall
• Wiltshire
• Wolverhampton

-------------------------------------------------

> Visit our on Social Media & Web
https://www.veezu.co.uk/
https://www.facebook.com/veezugroup
https://www.instagram.com/veezu/
https://twitter.com/veezu/
https://www.linkedin.com/company/veezu/ 

> Any Suggestions? 
Contact us with issues or features suggestions on ""info@veezu.co.uk""

> Terms & Conditions: https://www.veezu.co.uk/legal/terms-and-services.pdf
Privacy Policy: https://www.veezu.co.uk/legal
FAQ: https://www.veezu.co.uk/ride/help",2023-10-02T07:00:00Z,2025-10-24T17:16:49Z
vg,"Virgin Islands, British",Travel,6003,2,1469028823,Caribbean Airlines,Caribbean Airlines Limited,https://apps.apple.com/vg/app/caribbean-airlines/id1469028823?uo=4,0.0,0,0,Travel,"The Caribbean Airlines app has landed! We’ve taken a lot of time to create an app that gives you our valued customers the features that you’ve been asking for.

Search and Book Flights
You can easily book a flight- one-way or roundtrip, to all the destinations we serve from the convenience of your mobile or tablet devices. During the booking process, customers have the ability to select seats inclusive of the Caribbean Plus and pay for extra baggage. Special services such as wheelchair and dietary requirements can also be requested.

Get Flight Updates
Upon subscription you can receive push notifications of any irregularities that may come up for your trip with us (gate changes, flight delays etc.)

In app live chat
You can access our live chat facility and interact directly with an agent during our support hours.

Book Domestic Flights in TTD
You are now able to book flights on the domestic airbridge between Trinidad and Tobago and pay in Trinidad and Tobago Dollars (TTD)!

Domestic Standby Clearance
You can now use our app to view your position and acceptance in the standby queue for the domestic airbridge between Trinidad and Tobago.

Check-In
You can easily check-in from as early as 24 hours prior to your scheduled flight departure using your PNR, e-ticket number or Caribbean Miles number. During the check-in process, eligible bookings have the ability to select seats inclusive of Caribbean Plus and pay for extra baggage. Special services such as wheelchair can also be requested. Once completed, you can subscribe for in-app notifications and receive your boarding pass for use where airport facilities allow.",2019-07-01T20:27:49Z,2025-05-21T09:14:24Z
vg,"Virgin Islands, British",Travel,6003,3,6499041689,Where is my train: PNR Status,Vishal Buha,https://apps.apple.com/vg/app/where-is-my-train-pnr-status/id6499041689?uo=4,0.0,0,0,Travel,"Where is my train: PNR Status app is the best app for your Indian Railway and enquiry needs with fast PNR Status

You can get precise Indian Railways PNR details using the live train status app. With your assistance, I can easily track my train and view the current status in real time.

The most popular railway app in India for real-time train updates is now available on your smartphone. With this app, you can check to see if your train is on time or running late. You may get details on the estimated train arrival timings (ETA) for upcoming stations via the in-app GPS feature. By entering the train name or number, passengers can monitor the location of the train in real time.

 Features :
- Realtime train status, timetables, station information, and PNR inquiries.
- Live Train Running Status and a map view.
- All train schedules
- Check the seat map
- See all of the surrounding railway stations.
- Train Status IRCTC.
- Live train schedule and route.
- PNR Status for Indian Railways.
- Simply track your train.

Easy UI
Not only Where is my train: PNR Status app is fast and accurate ,it is also easy to use .We designed it keeping in mind the user comfort.

You can check the Coach Layout of any train and platform numbers on which your train generally arrives

Disclaimer: The app is privately maintained and does not have any affiliation whatsoever to Indian Railways.

Upgrade to Premium:
Unlock premium features and take your experience with Where is my train: PNR Status app to the next level with our subscription plans.

Subscription Details:
1. Yearly - Subscription price: $4.99

Subscription pricing may vary depending on your region and the selected subscription plan. Payment will be charged to your Apple ID account at the confirmation of purchase. Subscriptions automatically renew unless canceled at least 24 hours before the end of the current period. Manage your subscriptions and turn off auto-renewal in your Account Settings after purchase.

Free Trial:
New users can enjoy a 3 free trial period to experience the full benefits of our premium features. After the free trial period ends, your subscription will automatically renew unless canceled at least 24 hours before the end of the trial period.

Privacy policy : https://sites.google.com/view/tricontech/home
Terms of Use : https://sites.google.com/view/tricontech/terms-condition",2024-04-20T07:00:00Z,2025-04-14T13:26:07Z
vg,"Virgin Islands, British",Travel,6003,4,368677368,Uber - Request a ride,"Uber Technologies, Inc.",https://apps.apple.com/vg/app/uber-request-a-ride/id368677368?uo=4,0.0,4.84964,286,Travel,"Join the millions of riders who trust Uber for their everyday travel needs. Whether you’re running an errand across town or exploring a city far from home, getting there should be easy.

FIND THE RIDE YOU WANT
Find the perfect ride right at your fingertips! Uber is here to make your journey stress-free and enjoyable, whether you're requesting a taxi for a trip or arranging a train journey.

Pick from a wide range of travel options that the Uber app has to offer including:
UberX: Affordable, everyday rides
Lux: Luxury cars with top-rated drivers for premium travel experiences
Electric: Sustainable rides in electric vehicles for eco-friendly trips
UberXL: Rides for groups up to 6, perfect for family trips
Comfort: Newer cars with extra legroom to enhance your travel
Uber Pet: Ride with your pet
Reserve: Choose your exact pickup time up to 90 days in advance for planned trips
Exec: High-end cars with top-rated drivers, ideal for business travel
2-wheels: You can also bike or ride a scooter with the Uber app. Find a scooter to start riding today for quick trips
Assist: Special assistance from trained drivers for accessible travel
Access: Wheelchair accessible vehicles ensuring inclusivity in travel
Black Cab: travel with the iconic London taxi

UPFRONT PRICING
With Uber, you no longer need to worry about hidden costs or unexpected surprises. As you enter your destination in the app, you get upfront pricing and the estimated time of arrival, whether it's a taxi ride or train. 

SAFETY TOGETHER
Safety is a top priority at Uber. We have established comprehensive safety features to help ensure every rider and driver feels secure and comfortable in their travel and on trips.

AFFORDABLE PRICING
We’re doing all we can to make our pricing as transparent as possible.
Split Fare: Don’t worry about doing the math later—split the cost evenly while you’re still on the ride.

JOIN UBER ONE FOR EXCLUSIVE PERKS
Benefit from £0 Delivery Fee and up to 5% off eligible delivery and pickup orders, 5-10% off eligible rides, and £5 credit if our Latest Arrival Estimate on your order is off. Other fees & terms apply. For more details see uber.com/uberone.

RESERVE RIDES IN ADVANCE
Need a ride at a specific time? No problem! Uber allows you to reserve rides in advance, so you can plan your day with confidence. Extra wait time included to meet your ride. Cancel at no charge up to 60 minutes in advance.

TRAVEL
Get train, coach, and flight ticketing right on the Uber app. Get 10% back in Uber Credits and collect Avios when you book train, coach, and Eurostar trips. No booking fee. Make any flight flexible and refundable and avoid flight travel stress with flight disruption protection.

GO GREEN
Uber is committed to building a sustainable future for our cities. With a growing fleet of electric and hybrid vehicles, you can choose eco-friendly rides to reduce your carbon footprint.

RENT CARS
Whether you need a car today or later, the online booking experience will help you find the right vehicle for a family vacation, a weekend getaway, airport travel, and more. Get great prices & selection from the best rental companies.

MORE FEATURES
Delivery: Order food from your favourite restaurants through Uber Eats. Stock up on groceries, shop pharmacy, convenience, and pet supplies, and get them all delivered.
Uber Boat: Get fast, reliable river boat services in London. For commuters and visitors. Routes run from 24 piers across the capital.
Uber for Business: Manage and track business travel, meal programs, and more on one dashboard.

Uber is available in the following cities: London, Manchester, Leeds, Glasgow, and more. Check if Uber is available in your city at https://www.uber.com/cities. Stay updated on the latest news, promotions, and offers by following us on Twitter at https://twitter.com/uber and liking us on Facebook at https://www.facebook.com/uber. Uber content/messages human- or machine-translated as per device settings; accuracy not guaranteed.",2011-07-09T20:29:38Z,2025-11-17T14:30:34Z
vg,"Virgin Islands, British",Travel,6003,5,427916203,"Expedia: Travel, Hotel, Flight","Expedia, Inc.",https://apps.apple.com/vg/app/expedia-travel-hotel-flight/id427916203?uo=4,0.0,4.6748,246,Travel,"TRAVEL PLANNING MADE EASY IN ONE APP
Plan, collaborate, book and manage your whole trip, from flights, holiday packages, hotels, car hire, activities and more. Find inspiration for your next destination, expert tips and personalised recommendations. Book your flight, hotel and more together to save.**

REWARDS ON ANY WAY YOU TRAVEL
One Key™ members can use and earn rewards*** on eligible bookings, including selected hotels, holiday rentals, car hire, activities and flights. Plus, earn airline miles AND One Key rewards on flights. Move up the tiers quickly to enjoy free room upgrades at selected VIP Access properties and more. Signing up for One Key is free and easy! Just download the Expedia app and log in.

MEMBERS SAVE INSTANTLY
One Key members get instant travel discounts on selected flights, hotels, car hire, activities and more. Save 10% or more on over 100,000 hotels worldwide with Member Prices and up to 25% when adding a selected hotel to your flight. 

BOOK FLIGHTS WITH CONFIDENCE
Members can track flights and get alerts when prices rise or drop for free.

COLLABORATE AND PLAN WITH FRIENDS AND FAMILY
From keeping your travel details organised to easily deciding on the best options with your group, planning a trip is easy on the Expedia app. Save and compare stays, activities and more, invite others to collaborate by voting and commenting on their favourites and when your itinerary is settled, view and manage your bookings—all in one place.

DISCOVER TRIPS THAT FIT YOUR NEEDS
- Search flights, hotels, holiday packages, hire cars, attractions and more.
- Book your flight and hotel together for savings.
- Choose from over 1,000,000 hotels worldwide, including boutique and luxury hotels, airport hotels, cheap hotels, hostels, B&B, holiday rentals and resorts.
- Read verified reviews you can trust.
- Learn more about top destinations with expert-curated tips like the best times to go, neighbourhoods to stay in and things to do.
- Filter for hotels with pools, hot tubs, free airport shuttles, free WiFi, on-site parking, ocean views, kitchens, air conditioning, gyms and more.
- Find family- and pet-friendly holidays.
- Sort your search by price, free cancellation or no change fees, departure and arrival time, and more.
 
MANAGE YOUR WHOLE TRIP, ALL IN ONE PLACE
- Free cancellation on most hotels.****
- All your reservations in one place: view upcoming trip details, hotel information and maps for directions.
- Trip alerts: for flight delays, gate changes, hotel check-out times and more.
- Share travel itineraries with family and friends via email or text message.

Download the Expedia.co.uk app now and join for free to enjoy One Key member benefits.

*Gold and Platinum members only. Prices shown for illustrative purposes only and will vary. Price drops not available on all qualifying app flight bookings and issued in OneKeyCash. See terms.
**Savings based on package bookings as compared to the price of the same components booked separately. Savings will vary and are not available on all packages. Flight-inclusive packages are ATOL protected.
***Excludes taxes and fees. OneKeyCash is not redeemable for cash and can only be used on Expedia and other participating brands. One Key not available in Saudi Arabia or Egypt. 
****Some hotels require you to cancel more than 24 hours before check-in. See site for details.
The Expedia app uses information for analytics, personalisation and advertising. By using our app, you agree to our Privacy and Cookie Policies.",2011-07-08T23:53:13Z,2025-11-19T16:40:16Z
vg,"Virgin Islands, British",Travel,6003,6,472650686,Yandex Go: Taxi Food Market,Mikromobilnost doo,https://apps.apple.com/vg/app/yandex-go-taxi-food-market/id472650686?uo=4,0.0,4.9409,220,Travel,"Yandex Go
Rides, Market, scooters, package and food delivery

• RIDES
Pick your service class
Ride Economy for everyday errands. Comfort and Comfort+ to relax with more legroom. Minivan for big groups, traveling with skis or bicycles, or trips to the airport.

• SCOOTERS
Bright yellow Yandex Go scooters are already cruising cities. Rent up to three scooters from the same account, buy Minute Bundles to make rides more affordable, and use Yandex Plus to subscribe to Scooters for free unlocks.

• FOOD FROM RESTAURANTS
Order delivery from independent and popular chain restaurants. Stock up on snacks for a party, soup, khachapuri, wok, sushi, pizza, and vegan options.

• MARKET YANDEX GO
Market Yandex Go offers dozens of categories and millions of important, useful items in Russia and Uzbekistan. Enjoy the user-friendly search or select the categories to find what you're looking for. Add items to your cart, place and track your order — all in the Yandex Go app.
If you've already added items to your Yandex Market cart, you'll see your order in Yandex Go and can continue checkout there. If an item is out of stock, we'll suggest alternatives at about the same price.

• DELIVERY
Have a courier pick up your printer after repairs, hand over documents to a contractor, or haul off that old couch you sold. For large items, you can order a cargo truck. Couriers will arrive for pickup in just 15 minutes.

• TRANSPORT
View schedules for buses, trams, commuter trains, and other public transport, compare routes, and find the nearest stops and convenient transfers. Available in some cities for now.
 
Availability of services and options may vary depending on the region.",2011-10-26T06:26:38Z,2025-11-17T09:11:16Z
vg,"Virgin Islands, British",Travel,6003,7,382233851,Flightradar24 | Flight Tracker,Flightradar24 AB,https://apps.apple.com/vg/app/flightradar24-flight-tracker/id382233851?uo=4,0.0,4.7,60,Travel,"The world's best flight tracker app - #1 Travel app in over 150 countries.

Turn your iPhone or iPad into a live flight tracker and see planes around the world move in real-time on a detailed map. Or point your device at a plane to find out where it’s going and what kind of aircraft it is. Download for free today and discover why millions are already tracking flights and checking flight status with Flightradar24.

• Watch aircraft move around the world in real-time
• Identify flights overhead & see flight information—including a photo of the actual aircraft—by simply pointing your device at the sky 
• See what the pilot of an aircraft sees in 3D 
• Tap on a plane for flight details such as route, estimated time of arrival, actual time of departure, aircraft type, speed, altitude, high-resolution photos of the actual aircraft & more.
• See historical data & watch playback of past flights
• Tap on an airport icon for arrival & departure boards, flight status, aircraft on the ground, current delay stats, & detailed weather conditions
• Search and bookmark individual flights using flight number, airport, or airline
• Filter flights by airline, aircraft, altitude, speed, & more
• Get a detailed list of all flights in your area.
• View aircraft in 3D with hundreds of new aircraft and airline liveries added.

Flightradar24 is a free app and includes all the above features. If you want even more great features from Flightradar24 | Flight Tracker there are upgrade options—Silver & Gold—and each comes with a free trial.
 
SILVER

• 90 days of flight history
• More aircraft details
• More flight details, like vertical speed & squawk
• Filters and alerts to find and track flights
• Current weather at 3,000+ airports overlaid on the map
 
GOLD

• All the features included in Flightradar24 Silver +
• 365 days of flight history
• Detailed live map weather layers for clouds & precipitation
• Aeronautical charts & oceanic tracks showing the pathways flights follow across the sky
• Air traffic control boundaries that show which controllers are responsible for a flight
• Extended Mode S data— even more information about a flight’s altitude, speed, and wind & temperature conditions
 
If you choose to upgrade to a Silver or Gold subscription, a payment will be charged to your iTunes account at the end of the free trial period. Your account will be charged for renewal within 24 hours prior to the end of the current period. Auto-renewal may be turned off at any time by going to your account settings in the iTunes Store. Silver and Gold upgrade prices are listed in the app as they vary depending on your country and currency. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable.

HOW IT WORKS

Most aircraft today are equipped with ADS-B transponders that transmit positional data. Flightradar24 has a rapidly growing network of 50,000 ground stations around the world to receive this data that then shows up as aircraft moving on a map in the app. In an expanding number of regions, with the help of multilateration (MLAT), we’re able to calculate the positions of aircraft that don’t have ADS-B transponders. 

CONNECT WITH US

We love getting feedback on FR24. Since we’re unable to respond directly to reviews, you can contact us directly and we’ll be happy to assist.
• Email (support@fr24.com)
• X (@Flightradar24)
• Facebook (@Flightradar24)
• YouTube (@Flightradar24DotCom)

DISCLAIMER

The use of this app is strictly limited to entertainment purposes. This specifically excludes activities that might endanger yourself or the lives of others. Under no circumstances will the developer of this app be held responsible for incidents resulting from the use of the data or its interpretation or its use contrary to this agreement.

Terms of Service: https://www.flightradar24.com/terms-and-conditions
EULA: https://www.apple.com/legal/internet-services/itunes/dev/stdeula",2011-07-10T01:13:42Z,2025-11-18T09:34:02Z
vg,"Virgin Islands, British",Travel,6003,8,6469515422,Nusuk | نسك,Ministry of Hajj and Umrah,https://apps.apple.com/vg/app/nusuk-%D9%86%D8%B3%D9%83/id6469515422?uo=4,0.0,0,0,Travel,"Nusuk app is designed as a loyal guide on your spiritual journey, shedding light on every step, from the initiation of the ritual to its culmination. 
The application provides an exceptional digital experience, helping travelers plan their journey, coordinate arrivals and departures, navigate transportation, and carry out sacred rituals at the Two Holy Mosques.",2024-01-07T08:00:00Z,2025-11-17T13:03:45Z
vg,"Virgin Islands, British",Travel,6003,9,6475045151,Saily eSIM: Data for travel,Nordvpn S.A.,https://apps.apple.com/vg/app/saily-esim-data-for-travel/id6475045151?uo=4,0.0,5,1,Travel,"Navigate the world of connectivity with Saily — your gateway to seamless eSIM services. Say goodbye to physical SIM cards and embrace the digital convenience of eSIM technology wherever you go. With Saily, you can get internet data with a few taps, avoid costly roaming fees, and travel the world connected — all thanks to the power of eSIM.

What is an eSIM?
An eSIM (or a digital SIM) is embedded into your smartphone but works the same way a physical SIM card does. The difference? You can start using one the moment you realize you need internet data. No shops, queues, or frustration over opening your SIM port — just an easy, instant eSIM internet connection.

Why choose Saily?
Go online instantly with eSIM
• Download, subscribe, install, and welcome aboard! With your eSIM, you can now connect to the network and enjoy your internet connection.
• Never worry about running out of data in the middle of a hike — get an instant eSIM top-up with a few taps and experience uninterrupted connectivity.

Travel the world with eSIM flexibility
• Get local eSIM data plans in over 200 destinations and enjoy the convenience of staying connected wherever your adventures take you.
• Keep your existing phone number and stay reachable. Receive calls as you usually would, regardless of your location — all while using your eSIM.

Integrated eSIM security features
• Change your virtual location to encrypt your traffic and experience safer browsing in an instant.
• Ad Blocker will help you save eSIM data, reduce clutter, and allow you to browse without ads and trackers.
• Enable the Web Protection feature to help you avoid potentially dangerous domains that host malware while using your eSIM.

No strings attached with eSIM
• Experience the freedom of no contracts or long-term commitments.
• Avoid expensive roaming fees and unexpected hidden charges — all with the simplicity of your eSIM.
• No need to look for physical shops or overpay for your data. Just download your eSIM and go.

The perfect holiday partner
• Set up your eSIM before you even step outside the airport — start your holiday stress free, knowing your connectivity is sorted.
• Be connected while you travel — stay in touch with your friends and family wherever you are, thanks to eSIM.

Seek adventure, not free Wi-Fi
• Embrace the digital nomad lifestyle with the flexibility of eSIM. Travel as much as you want and change plans without hassle.
• Have access to the internet everywhere you go with your eSIM, without the need to hunt down free Wi-Fi.

Secure and reliable eSIM solution
• Created by the security-focused team that brought you NordVPN — your digital safety is our top priority.
• Enjoy safe transactions and reliable service powered by eSIM technology.

Experience the future of connectivity with eSIM. Download Saily now and dive into a world without borders!",2024-03-25T07:00:00Z,2025-11-17T09:27:44Z
vg,"Virgin Islands, British",Travel,6003,10,681752345,"Trip.com: Flight, Hotel, Train",Trip.com Travel Singapore Pte. Ltd.,https://apps.apple.com/vg/app/trip-com-flight-hotel-train/id681752345?uo=4,0.0,3.75,4,Travel,"Rated 'Excellent' on Trustpilot.
Winner of 'England’s Leading Online Travel Agency 2024' from the World Travel Awards.

The Trip.com app is your trusted travel companion whenever and wherever you are. Get the app now to create your perfect trip at a fantastic price!
 
#Why is the Trip.com App Trust-worthy?
 
24/7 SERVICE GUARANTEE ► You can rely on timely customer support and post-booking protection with our 24/7 service guarantee. Our awarding-winning customer support helps every customer with a stress-free trip.
 
24 LANGUAGES SUPPORTED ► Switch the app to your native language and manage all your bookings with ease.
 
31 CURRENCIES & MULTIPLE PAYMENT OPTIONS ► We have a payment solution for international travellers. All frequently-used payment methods supported in the app.
 
TRAVEL INSURANCE ► Fly with peace of mind with our comprehensive travel insurance plans.
 
OFFICIAL PARTNERSHIPS ► Trip.com app is an official partner of National Rail, Eurostar, Ryanair, British Airways, meaning you have access to industry-leading travel products. In short, you can count on us for a reliable travel experience!
 
MEMBER-ONLY REWARDS ► Become a Trip member and get exclusive rewards, such as earning in our rewards scheme Trip Coins that will help you save more in the future. Join us now for free and get more for less!
 
#How can you get the best service at the best price on the Trip.com app?
 
FLIGHTS.
 
FIND YOUR PERFECT FLIGHT ► The Trip.com app offers flights to around 5,000 cities worldwide. You can even book a chartered flight! The Trip.com app lets you filter by price, flight duration, travel time, airline, or number of stops. Pick a multi-city itinerary, so you can fly into one city and out of another.
 
LOW-PRICE MAP ► The map offers our cheapest available flights worldwide, from Europe, Asia to the Americas, Oceania, and Africa. Get inspiration from thousands of routes and find your next adventure.
 
PRICE DROP ALERTS ► Can't find a flight in your price range? Just set up a price drop alert. We'll let you know as soon as it hits the point you're happy with.
 
FLIGHT STATUS CHECKER ► Enter your flight number and get real-time flight info.
 
TRAINS.
 
WORLDWIDE TRAIN TICKETS ► Whether you're hitting the rails in Europe (incl. the UK, France, Italy, Spain, and Germany), mainland China, Taiwan, Hong Kong, or South Korea, you'll find everything you need on Trip.com.
 
OFFICIAL PARTNERSHIPS ► We connect directly with the train's information for updated schedule info and prices, which lets you search quickly through available fares, saving you time and money.
 
SPLIT TICKETS ► Book your journey in separate segments and enjoy lower fares without compromising on your travel experience.
 
LIVE TRACKER ► We'll keep an eye on the status of your train. Check back one day before departure for the latest information.
 
HOTELS.
 
ADVANCED SEARCH FILTER ► On Trip.com, you can browse more than 1.4 million options worldwide. Whether you’re in the mood for a money-saving apartment stay or a luxury five-stay hotel, a cozy B&B or a fun-filled resort, it’s easy to find the right accommodation.
 
WE PRICE MATCH ► We aim to offer you the best possible price. If you find a cheaper option elsewhere, we'll refund the difference.
 
VERIFIED USER REVIEWS ► We have over 30 million verified hotel reviews to help you make your decision.
 
HOTEL AND FLIGHT BUNDLE BOOKING ► Save money by booking your hotel and flight together. If your flight is rescheduled, we'll guarantee your hotel room.
 
AND MORE.
 
TRIP.BEST RANKINGS ► You can find top attractions, family-friendly spots, natural sites and much more!
 
TRIP MANAGEMENT IN ONE APP ► You can add itinerary to your calendar, or save as a photo for offline use.
 
CAR RENTAL ► Free cancellation available!
 
Download the Trip.com app now to discover more amazing features and create your perfect trip - just like that!",2013-08-05T16:28:36Z,2025-11-21T02:20:26Z
